session_id,target
63648,5.2868310612114125e-06
63649,0.007015769117690768
63650,2.93120235089795e-07
63651,2.637718812916847e-06
63652,0.0031178664340256595
63653,0.00032861577796353673
63654,0.00015966305311088905
63655,0.001846024134525834
63656,7.050924241925325e-05
63657,4.078955361085695e-05
63658,7.943883319674658e-08
63659,0.00046947311858422993
63660,5.65987846285911e-05
63661,0.0010605242025314965
63662,2.518894429744676e-09
63663,0.0016986419414995724
63664,1.8525128183284646e-09
63665,0.00017365243325654704
63666,0.0006281509790776942
63667,8.702159603169421e-07
63668,0.0003514323774429267
63669,0.04541857408293847
63670,2.4686081255440794e-08
63671,0.00011507387669099972
63672,3.1248925359904455e-08
63673,0.0001367236063741927
63674,0.0002212931025289695
63675,1.2868979590993552e-05
63676,0.00025187882882759085
63677,3.8546904346795956e-05
63678,1.2724143609428278e-05
63679,6.268075670707857e-06
63680,2.5898205579032132e-05
63681,0.0027116431234443816
63682,1.5111741081250992e-05
63683,9.908428626847295e-06
63684,3.229322995807149e-05
63685,0.001129168455643819
63686,1.260839971527948e-06
63687,0.005241715735850506
63688,0.007893258731169264
63689,7.434512525896011e-06
63690,4.133753099109863e-07
63691,0.0012914930553779966
63692,0.0017398785586672332
63693,4.861759567682631e-05
63694,5.52262451947024e-05
63695,0.0010278394384370295
63696,6.208553021401726e-10
63697,8.851382398299013e-05
63698,2.59651909442241e-06
63699,1.939392056450307e-06
63700,5.885943535470432e-05
63701,0.0020308969495385692
63702,0.015350611930305956
63703,0.0062427193620333285
63704,0.00031812703790705675
63705,0.0034251107492008536
63706,6.595581186911053e-14
63707,0.004796385858643783
63708,2.85024174968105e-05
63709,0.0014568460078309203
63710,0.00038680734137254587
63711,7.897175970458454e-06
63712,0.01349119748308012
63713,0.00029457057907131354
63714,3.853414121829557e-05
63715,0.05692206835823559
63716,0.000411948333264448
63717,9.605344937096085e-05
63718,3.388515479688873e-05
63719,7.80687575372551e-06
63720,0.009481514319335915
63721,8.205610564878308e-06
63722,5.919877272331539e-08
63723,0.1297501222739816
63724,4.732666037122942e-06
63725,0.003289814635905018
63726,0.00044237173442801195
63727,7.887028743051624e-06
63728,0.024478534018623904
63729,0.0010943201276633902
63730,0.008584212684116735
63731,1.0492530756420426e-07
63732,0.0009239874247207743
63733,0.00013480095121348875
63734,2.8213126119599108e-05
63735,0.00018986848211808267
63736,2.761188209543485e-06
63737,8.728402370720752e-09
63738,0.0007454667526059693
63739,2.1968461586484015e-05
63740,2.518894429744676e-09
63741,0.0005834528765346997
63742,0.02119014611416772
63743,1.4567090350449931e-06
63744,0.0006900826079991431
63745,0.1548821225869022
63746,0.00015878726935516106
63747,0.0006436111625354571
63748,0.00014258168482658663
63749,0.0008598901329141726
63750,0.04210486077591799
63751,1.807207103174012e-07
63752,2.3933536135936678e-05
63753,2.518894429744676e-09
63754,0.0007905952810765101
63755,4.2193246455877686e-05
63756,7.574502289017251e-06
63757,2.039667363725339e-06
63758,0.04587369028842252
63759,0.007488958231810005
63760,0.0003291932663796535
63761,0.0003134716879168397
63762,0.0004398077556141784
63763,1.976497221046308e-05
63764,0.0002733301522767375
63765,3.8184119482690776e-05
63766,0.06173661534540632
63767,1.5709414018585018e-06
63768,3.824490178182014e-05
63769,5.173730542964788e-06
63770,0.015164754075949383
63771,0.0001198072862910994
63772,5.214812945108413e-09
63773,0.04003943162152731
63774,0.011992560526531752
63775,8.702159603169421e-07
63776,7.560520233858486e-06
63777,5.9122029079760875e-08
63778,0.06267488818063564
63779,0.0004369795187472915
63780,0.042104860775917956
63781,0.0002564768669948801
63782,1.0110637260710523e-05
63783,0.000309773066464224
63784,0.002493932496081611
63785,0.012186501747244352
63786,7.574502289017251e-06
63787,2.518894429744676e-09
63788,2.5103669197324934e-07
63789,0.0003286201056291266
63790,2.2622280699047794e-05
63791,0.012599661616916606
63792,0.0004918627948578158
63793,8.728402370720752e-09
63794,0.0004006147371473332
63795,0.0012488802632660144
63796,0.022044337963107445
63797,0.0009819779622127589
63798,4.288001092850049e-05
63799,0.004872644613722029
63800,0.006692620455790719
63801,1.7271045825501225e-06
63802,0.06123672538697538
63803,2.2490378037178228e-05
63804,6.8097446392988485e-06
63805,0.0005500595787487462
63806,7.539441377586439e-15
63807,0.014889283898693904
63808,0.012581751715766653
63809,5.52262451947024e-05
63810,6.871110285984053e-05
63811,2.7452428582353218e-08
63812,9.203844840159363e-09
63813,0.003413938396715344
63814,4.976341103514953e-07
63815,0.0025059698675999843
63816,0.00011442570394725764
63817,0.016811084252545537
63818,0.0398562746154638
63819,0.00012567325434238575
63820,0.06779265574003478
63821,0.000577888988576497
63822,1.5174002320448459e-05
63823,5.52262451947024e-05
63824,3.942354105920212e-08
63825,0.0005756439079842802
63826,0.0001688727797117632
63827,5.785552989276178e-08
63828,0.002821275570514363
63829,0.023407579968094096
63830,0.0006613293459553624
63831,1.260839971527948e-06
63832,3.899304146758456e-05
63833,0.045615865750330054
63834,4.834385777058986e-07
63835,5.721221505834436e-06
63836,6.886118017540325e-05
63837,0.07708984876666078
63838,3.853414121829557e-05
63839,0.0008326791575336915
63840,0.0002193989747930786
63841,0.04008252097603601
63842,1.1380530172656209e-05
63843,0.00016099198285209578
63844,5.9122029079760875e-08
63845,5.5454021053250765e-05
63846,0.05644078038446238
63847,0.06711514733591936
63848,0.0012032380384183682
63849,6.192246921661591e-07
63850,0.039970861474280445
63851,0.0002941321749307968
63852,0.05536441755824815
63853,1.7576627497889908e-05
63854,2.122506946575377e-07
63855,0.0003237210736951428
63856,3.969068211226351e-06
63857,2.518894429744676e-09
63858,2.734399403996954e-06
63859,2.237043502674019e-06
63860,0.0001971014087675508
63861,9.457996752380758e-06
63862,3.214945290064924e-05
63863,0.0001482902895949865
63864,0.0004308837297286207
63865,0.0001265693284731826
63866,0.0023910324302906317
63867,0.0037657773831874844
63868,6.436306969345227e-06
63869,0.008879641471269238
63870,9.18221325603872e-05
63871,2.2694195122910332e-05
63872,1.8825526608143943e-05
63873,2.259690720116843e-05
63874,0.011248156766290611
63875,0.00039178913074372447
63876,0.01608597936908483
63877,0.0007506070506289868
63878,4.487524109287032e-06
63879,2.518894429744676e-09
63880,0.0020552196363862628
63881,5.083324758895903e-05
63882,6.721038103885422e-06
63883,1.3108792269652193e-06
63884,1.2732357416454464e-05
63885,0.0007114823735549148
63886,0.0005983638340097519
63887,4.581222798197419e-06
63888,0.002197477041008047
63889,0.004809319335880524
63890,6.864909842069636e-05
63891,0.00027952778339489177
63892,0.0026973321655460437
63893,0.13321639137514013
63894,8.170332328012312e-06
63895,8.403709278493179e-05
63896,8.128452882510623e-06
63897,0.0007900471155164
63898,1.8323287771292856e-05
63899,0.0032178487723067443
63900,0.010963152816353969
63901,0.0003352050498621828
63902,0.02025070580809525
63903,8.58113015518249e-06
63904,0.0001571151139952388
63905,0.00035740944347584187
63906,0.0009267439791755471
63907,6.02157670268389e-06
63908,0.0002733847174091326
63909,0.0004565361363961322
63910,0.00044237173442801195
63911,0.008645211556772642
63912,2.36943046054304e-06
63913,0.007937741345049515
63914,1.9554899964244582e-06
63915,9.259213006682822e-05
63916,7.297329533859879e-07
63917,2.8663645183754295e-05
63918,0.0006658201789369655
63919,6.209399489994932e-06
63920,0.0003237208074976394
63921,0.008663031144423156
63922,9.84875367136098e-05
63923,1.3873205571695364e-06
63924,9.612175683725894e-05
63925,6.531938632396953e-06
63926,0.03266059964417119
63927,7.205302586647813e-05
63928,0.00017895370342416056
63929,8.731394781577309e-05
63930,1.1627729132327119e-05
63931,8.335943240291562e-09
63932,7.574502289017251e-06
63933,0.0031177406897628093
63934,0.0011288166868428306
63935,0.01141976536335524
63936,0.008574121187120016
63937,5.062518205733893e-07
63938,5.715462909546153e-06
63939,6.992366626062985e-05
63940,0.004884415362249104
63941,0.001873538569521428
63942,9.071268027776813e-05
63943,1.1716125109007511e-06
63944,0.00015841849874659205
63945,6.495056245969311e-05
63946,2.20705292122424e-05
63947,3.2087045358195773e-08
63948,1.6187418901963135e-05
63949,0.0006958208240881363
63950,0.0008749387682989038
63951,0.0006233029969557677
63952,0.000375487925884933
63953,0.0038109036854240405
63954,2.518894429744676e-09
63955,0.011630940175873688
63956,3.525318403575429e-06
63957,6.659799778297041e-06
63958,0.00044237173442801195
63959,9.091902136564928e-05
63960,2.85024174968105e-05
63961,1.3826285645306116e-05
63962,3.420126698703381e-05
63963,0.0006127471687887404
63964,8.728402370720752e-09
63965,0.0035314978289584836
63966,1.1717832395462664e-05
63967,0.00015474100253307332
63968,0.07913767825422989
63969,5.146924868426065e-05
63970,1.6257176648064218e-08
63971,7.080235393298796e-05
63972,0.003280749696055002
63973,0.00011691705411075889
63974,0.006867670284259782
63975,0.0005739188975545704
63976,8.191827312387064e-05
63977,0.0003777698549742405
63978,6.737935173953754e-05
63979,2.518894429744676e-09
63980,0.00041881255594057153
63981,0.0008624064831664155
63982,0.006308034635138103
63983,0.07882871179767147
63984,0.046089402028415
63985,0.00045668275257904506
63986,0.07913767825422989
63987,0.00029457057907131354
63988,6.095481802307085e-06
63989,9.952564035081962e-05
63990,1.602625086641602e-09
63991,4.1407362134321084e-05
63992,7.622011167233635e-05
63993,4.243615020898238e-06
63994,0.00013480095121348875
63995,0.16449991302815656
63996,0.0016973219530068584
63997,8.003074860673673e-05
63998,1.4310581881506451e-06
63999,0.0005408396721654348
64000,0.002196289990620411
64001,0.08238297596768554
64002,0.0002762208747303931
64003,2.0479753574514758e-06
64004,3.805330650497614e-08
64005,0.00010911745084738254
64006,5.337739167309329e-06
64007,0.0001374229526991817
64008,0.00011662004126851491
64009,8.728402370720752e-09
64010,0.003792015121094418
64011,1.435556154504522e-07
64012,1.9207453787054517e-05
64013,2.518894429744676e-09
64014,4.089586543771356e-07
64015,0.01074276406813439
64016,7.619082106167602e-06
64017,2.1404702230660242e-05
64018,0.000579836382874358
64019,0.0002897782029945401
64020,0.00031812703790705675
64021,0.00011981031419493891
64022,2.3456135978669382e-05
64023,0.0577881233674175
64024,2.100385011936557e-06
64025,0.016604520011415536
64026,6.619771431572684e-07
64027,0.016041448687840267
64028,0.017487303665157397
64029,0.01164709360724707
64030,0.0075751082492269296
64031,0.021193760629879377
64032,2.5000649156909543e-05
64033,0.0009453569790360073
64034,0.01093772108466499
64035,8.568194628387748e-10
64036,0.000944032172253876
64037,2.0994069602712875e-05
64038,0.049389566508942696
64039,6.949888136073224e-05
64040,9.392373867886341e-05
64041,3.6335728163818525e-05
64042,0.0013562640058078677
64043,1.7358524799556163e-05
64044,7.133106929461875e-05
64045,4.85181795596796e-06
64046,5.565650848094893e-09
64047,0.0032133390743830474
64048,5.52262451947024e-05
64049,8.286868712394906e-06
64050,6.464757689215972e-06
64051,9.363559176662774e-06
64052,0.07648980509379981
64053,0.002467393391859103
64054,0.00668343051976704
64055,0.008834846106735328
64056,4.3627010666709426e-05
64057,0.00013480095121348875
64058,0.0010943201276633902
64059,3.5729246647594584e-07
64060,0.00013742645627139605
64061,0.01422478896119068
64062,0.0006958208240881363
64063,0.0006381843082491961
64064,0.0010118143440855207
64065,0.00021492175086362502
64066,4.82914722027956e-08
64067,0.0008203922108727343
64068,0.015577576514040315
64069,0.07913767825422989
64070,2.3093159770497804e-05
64071,0.0006362171653862504
64072,1.2280450637163828e-05
64073,3.7345381005498376e-06
64074,0.006508180291429422
64075,0.0005330348643609215
64076,0.0003082630974835985
64077,7.308471282474204e-06
64078,0.0036267914956744163
64079,0.1356466753666174
64080,0.00044237173442801195
64081,9.26685069041881e-06
64082,0.002892607202262688
64083,0.05790833947558066
64084,1.6985375231116294e-05
64085,4.672742001186851e-06
64086,0.0013481168825499488
64087,1.5106946271032284e-06
64088,0.0006985514659189867
64089,0.001061886657051549
64090,0.07876029434927762
64091,6.509903791253698e-05
64092,0.00042055881853549635
64093,8.621701111185906e-05
64094,0.013462061575175576
64095,0.00629099202652427
64096,2.5628943092766675e-05
64097,6.956910994791827e-07
64098,0.14030423889052318
64099,2.4520957662664693e-05
64100,2.789420760490594e-05
64101,0.0001273970039087597
64102,0.010808846489712705
64103,0.04210486077591799
64104,0.0012427949662400398
64105,1.9372529312513162e-05
64106,5.52262451947024e-05
64107,0.00019614168956679618
64108,4.6375339890113446e-05
64109,0.00027968165216792556
64110,1.8126997529786694e-05
64111,0.003146805480127754
64112,3.637225676911818e-07
64113,0.00021288436129955857
64114,1.9683359049520765e-05
64115,3.4493516967038666e-05
64116,0.0031036891583269034
64117,0.0005673297517873282
64118,0.00032879762118173645
64119,1.4945197297236071e-05
64120,0.0004360844308429839
64121,0.00044237173442801195
64122,0.06173661534540632
64123,1.4310581881506477e-06
64124,0.00029457057907131354
64125,0.03763871732901479
64126,1.260839971527948e-06
64127,0.00239613280054953
64128,0.011780091947068562
64129,1.3968604873633508e-05
64130,0.3412395953180061
64131,0.0013320581649658857
64132,0.0787681327106778
64133,0.0002174567865214563
64134,0.00022545708933146733
64135,5.9122029079760875e-08
64136,0.00042923774669190477
64137,0.00024176020031014902
64138,0.005744224409033388
64139,0.00022699806126646405
64140,0.011413170411624122
64141,2.7657986825179128e-05
64142,1.2297644904428817e-08
64143,4.625037063038521e-05
64144,6.986615885643756e-06
64145,4.769536693942288e-08
64146,0.00036809399491982274
64147,4.10681973373603e-05
64148,0.00010625946316050706
64149,0.00014395639526307887
64150,1.5156357722441732e-07
64151,4.8918994324055104e-06
64152,4.6673612726858074e-05
64153,9.175957116575661e-06
64154,1.2297644904428817e-08
64155,0.07888879877692338
64156,0.007228703329558109
64157,4.414177477623529e-07
64158,4.9164911905129606e-08
64159,1.8937820130613486e-08
64160,0.004394468020372518
64161,1.3708930653326958e-08
64162,0.0003923716521559021
64163,0.0005609204960723643
64164,0.0012074963952779265
64165,0.008008949305215922
64166,0.0003562148719863614
64167,1.5334668737307066e-05
64168,0.00787805764006674
64169,6.949941680360656e-05
64170,0.06254976475304302
64171,0.0009202968286191608
64172,0.00014271496947493474
64173,5.5290530696446126e-05
64174,7.732577739022318e-06
64175,0.0005092709466761487
64176,0.006979057217961661
64177,0.005934045291325238
64178,0.00022983310098683942
64179,0.01978926345135817
64180,4.2597151368055e-06
64181,0.00044237173442801195
64182,2.812256377105958e-05
64183,5.541947997711263e-05
64184,2.1019250086882344e-06
64185,0.05202625487088522
64186,1.3327227400906044e-07
64187,0.037988687223017355
64188,0.007702692076893515
64189,0.0014876528512238303
64190,1.6950003309280013e-05
64191,0.00021731112311988268
64192,0.00029457057907131354
64193,0.015994693660258488
64194,7.582796727613039e-07
64195,1.6823910491856779e-06
64196,0.0002225699271589339
64197,4.5571463200336886e-05
64198,1.1906026816588597e-06
64199,0.0001756050796473716
64200,8.0553325142846e-06
64201,0.0014955628459494116
64202,0.001395881709476165
64203,8.728402370720752e-09
64204,0.00018878525825295742
64205,0.00018467474405008209
64206,0.001685644499646631
64207,0.000284477909390831
64208,0.00010517806021481618
64209,2.4902668573694372e-05
64210,0.00032171010810396074
64211,4.0019160472680734e-05
64212,0.007001717911460129
64213,0.002693328251030387
64214,1.3501645962767537e-06
64215,0.0002838144803981842
64216,9.557290961279593e-07
64217,0.00010555342842270542
64218,0.006885274607208624
64219,0.00014879898193513117
64220,0.0006455652222554421
64221,1.3399029253469894e-05
64222,0.00023288085863246743
64223,0.00019390562105127534
64224,0.05659469663906935
64225,0.05415190216375568
64226,0.0003237208074976394
64227,4.4472780790741845e-05
64228,0.06907543156427502
64229,0.00029457057907131354
64230,2.317306759178246e-05
64231,1.1145444878451526e-05
64232,0.00013226505886927361
64233,0.00014411357759557583
64234,0.03252561501607687
64235,0.010842972816742322
64236,2.518894429744676e-09
64237,0.0024631219261831362
64238,4.090202290952239e-05
64239,5.710295921301742e-06
64240,0.0001132924356081566
64241,0.0006513707052974516
64242,1.0403660353952126e-12
64243,1.2489001507431553e-06
64244,0.0005016306369234082
64245,0.00018802461395393545
64246,2.0831360535890945e-05
64247,0.011491008972612151
64248,0.05312502521393445
64249,0.0003452610419345366
64250,5.337739167309329e-06
64251,4.702299092140627e-06
64252,2.6452449835892003e-05
64253,1.8236153953615223e-05
64254,3.7443547001928835e-06
64255,7.2507522799871656e-06
64256,0.0004354511581757974
64257,2.8903074853954755e-06
64258,0.5683584533902204
64259,0.00020888523401149247
64260,2.659347805516411e-05
64261,0.006807321183563539
64262,0.0002925099583365571
64263,2.1697543793186586e-06
64264,0.00043745661881010756
64265,0.00222832252082576
64266,2.3121457605238232e-06
64267,0.0025857676405890376
64268,0.0001287733638796613
64269,2.5300079925548044e-05
64270,1.8525128183284646e-09
64271,2.8928359658425957e-06
64272,0.0029793666671130135
64273,0.0007942519869931758
64274,3.1620048709288234e-06
64275,0.0011524615290376852
64276,0.0882283231593537
64277,0.0017339291012987445
64278,0.0010432323639064137
64279,4.557690000265354e-09
64280,6.95729273183642e-08
64281,2.85024174968105e-05
64282,0.0009245915781516305
64283,0.004538320702850803
64284,5.262319651065844e-06
64285,0.00018667181558183182
64286,4.386999809545519e-05
64287,9.318672633778971e-08
64288,5.952752456847455e-06
64289,1.9860388402456423e-05
64290,0.00044237173442801195
64291,1.6386377265871175e-08
64292,0.0009406815029039078
64293,0.0026425270239088675
64294,2.8878385445027386e-09
64295,5.565650848094893e-09
64296,5.845985168638426e-06
64297,0.0006750868856488355
64298,0.00047383762670546943
64299,3.677371856382884e-05
64300,3.853414121829557e-05
64301,0.00031938723891027
64302,0.0040064542209747745
64303,5.184025269517185e-05
64304,0.03560587079903027
64305,0.020091025090121808
64306,8.634829504447446e-06
64307,4.314337070858422e-08
64308,4.051119844683682e-06
64309,0.0005546763522439034
64310,2.2358913054396467e-06
64311,6.501699455983393e-05
64312,0.00029457057907131354
64313,0.0003855555404739976
64314,0.013628127571246809
64315,6.647284238108196e-05
64316,0.0003607762721362272
64317,0.003228872548156925
64318,0.06972829011703055
64319,2.85024174968105e-05
64320,0.0006089021023228413
64321,4.969208519528558e-05
64322,5.887193382579768e-07
64323,5.9122029079760875e-08
64324,0.11417449207189756
64325,7.574502289017251e-06
64326,1.260839971527948e-06
64327,0.005048660317695247
64328,0.00010715698372475013
64329,4.937875929199929e-06
64330,3.1620048709288174e-06
64331,0.08111393250949547
64332,1.0895181811362008e-05
64333,0.0011931260124244012
64334,4.272308978092323e-06
64335,0.2913052254242158
64336,6.378610356080475e-06
64337,0.0008864884898228069
64338,0.07234608030202144
64339,0.001968642709244125
64340,0.00023745895963927323
64341,4.363113604156891e-06
64342,0.00010135539563042733
64343,0.00019363987578095427
64344,0.003357791690809219
64345,0.00071798241708465
64346,0.058469448728386976
64347,8.013809121528257e-05
64348,0.02602672181842141
64349,5.106960460661226e-06
64350,1.7362945019065223e-05
64351,0.0018133866676103276
64352,0.00043602890461962685
64353,0.003971817455772636
64354,6.485626114340855e-05
64355,0.0005404688213709575
64356,7.99705202619596e-08
64357,3.9036773051118694e-05
64358,0.05512148959383703
64359,0.0002447805837299368
64360,8.314693205698066e-07
64361,0.00019528094100498562
64362,1.2676240351772117e-05
64363,7.280786590957902e-05
64364,7.7032803233458e-06
64365,0.013188624618659167
64366,0.00015500029853366697
64367,3.617851557325265e-05
64368,1.2368630902485063e-05
64369,0.06173661534540621
64370,4.870686650965221e-09
64371,3.853414121829557e-05
64372,4.758049638546863e-06
64373,1.260839971527948e-06
64374,0.0026750662155982942
64375,0.0004368496517419656
64376,0.00296746542263537
64377,0.032747039636868536
64378,0.00529846787530656
64379,0.0010876614992012654
64380,0.00018714608470489863
64381,0.04895884615421356
64382,0.0016283254416704254
64383,0.0058162422925547245
64384,6.585156704365875e-05
64385,0.01287655652681517
64386,7.582992966514366e-05
64387,3.983579507129663e-06
64388,0.0013004289132689342
64389,0.0013782256940841463
64390,0.0031761696399675134
64391,2.3033394760200424e-05
64392,3.0383659959013586e-05
64393,0.03549261739149886
64394,5.9122029079760875e-08
64395,2.085159145831819e-05
64396,0.0001086449684799469
64397,0.00032356964789800603
64398,7.166261095879586e-06
64399,1.0749007510127377e-05
64400,0.0002238764908855235
64401,0.0005112697915264591
64402,2.9590629025197628e-05
64403,0.00029457057907131354
64404,0.0002634572535797106
64405,0.00034206804809510543
64406,3.710553111158733e-05
64407,8.004813583258148e-06
64408,9.389527665683447e-05
64409,9.864679376204517e-07
64410,2.7733125401515002e-05
64411,1.260839971527948e-06
64412,2.4647772548914645e-09
64413,0.00032809097600781207
64414,4.308857690373718e-05
64415,4.976341103514953e-07
64416,0.0001279543910606409
64417,0.059683631284876804
64418,0.0002398804389618302
64419,0.0003765487440707718
64420,0.00039438946928675
64421,7.384363590380248e-05
64422,0.010393876527291424
64423,0.00041574603630546296
64424,0.11619146722075378
64425,4.233221808700317e-08
64426,0.02875535335551147
64427,4.792114852509456e-06
64428,0.006693535991850229
64429,0.0002733301522767375
64430,8.443508485177743e-06
64431,0.0003520237417920338
64432,0.014116814666586089
64433,5.512199652041581e-06
64434,4.041067391481346e-06
64435,0.00022699806126646405
64436,0.0022678216671432427
64437,0.04358475350692859
64438,0.01627090510502411
64439,3.5145308517429234e-09
64440,4.976341103514962e-07
64441,0.07402278865207917
64442,0.0007710544699426895
64443,7.516352284718703e-10
64444,2.4246331462199733e-05
64445,0.012698128387672725
64446,0.007939748206523944
64447,7.96471798300006e-05
64448,0.02598292305176453
64449,0.0026634259574477245
64450,0.0001211795139785755
64451,0.0693325588028922
64452,0.004118293342884614
64453,6.377272610600336e-07
64454,8.320218446585361e-06
64455,0.011899043823963519
64456,1.260839971527948e-06
64457,9.216171029220324e-07
64458,1.7683309410467635e-05
64459,0.00032811998237989014
64460,8.678208674093124e-09
64461,2.1007943550623192e-07
64462,0.0005152941796623905
64463,0.00536552782432434
64464,7.845461198202075e-07
64465,4.978739085781648e-07
64466,2.9984259329851524e-05
64467,0.019681268994925935
64468,1.1133435643081401e-05
64469,3.5186431401648265e-06
64470,0.04828488755115455
64471,0.00022682064278686857
64472,2.575738158450657e-07
64473,5.6557476934878215e-05
64474,1.28789991652416e-05
64475,4.064626896492169e-06
64476,0.00015675371005699254
64477,1.061202368050396e-05
64478,1.6578943922515474e-06
64479,1.7504064603787642e-05
64480,1.9106158974972447e-06
64481,0.02636485277197972
64482,0.0017206485753113905
64483,1.3894417393441485e-06
64484,1.1676853067762583e-05
64485,0.0006719717534357702
64486,1.5005502022189222e-05
64487,0.01654295568291704
64488,2.963078742524883e-05
64489,3.655860790645084e-09
64490,0.031202132970525785
64491,2.4051184667619175e-06
64492,0.0012868306408089676
64493,1.7250421778136662e-06
64494,9.202041047747227e-10
64495,3.637225676911818e-07
64496,2.518894429744676e-09
64497,1.7042971684321203e-07
64498,7.912124712484102e-06
64499,0.0005496653597199616
64500,0.0003200266433101326
64501,4.976341103514962e-07
64502,2.518894429744676e-09
64503,0.00022148818678145713
64504,0.00011095832957169932
64505,0.0002745624715217437
64506,0.00021469273239207531
64507,0.02799273152930134
64508,0.00024371289258903192
64509,0.0005719919699066057
64510,0.04002796265771717
64511,6.860351511147353e-07
64512,8.303348888505027e-05
64513,0.0002802603171551035
64514,0.038188921784858734
64515,0.008492177755942501
64516,1.2011309254269168e-08
64517,6.740076733217489e-08
64518,0.026814171100806434
64519,0.011303807695244474
64520,6.931129812197596e-05
64521,0.0010432665257114782
64522,5.208658230976756e-06
64523,0.01236809668599172
64524,0.0067560252540769875
64525,0.00035022531596590867
64526,0.0006181194934258445
64527,0.0004354511581757974
64528,0.08153223845562556
64529,5.52262451947024e-05
64530,3.416400161289004e-06
64531,1.7177091277351727e-05
64532,0.06502189878188201
64533,0.0016327739205372605
64534,0.0010643950376695837
64535,1.28789991652416e-05
64536,9.902722926332045e-07
64537,1.5470871722212724e-05
64538,0.00014334725458324684
64539,0.00011976248048682438
64540,0.03563342626296156
64541,0.0015316606727740103
64542,6.30318335513832e-07
64543,0.06256749360772403
64544,8.007890663020144e-10
64545,1.3951371018397185e-05
64546,0.00012181603211117891
64547,3.853414121829557e-05
64548,4.4306184671888986e-05
64549,3.987404534245874e-07
64550,0.0021230094033341525
64551,8.25914222515042e-12
64552,0.10031848524039354
64553,1.4253909914581852e-05
64554,0.0001969458316095611
64555,5.699818474665281e-06
64556,0.0002617179060465525
64557,0.008988148759974033
64558,0.15955440749614244
64559,0.0005257197132539327
64560,4.013330111129679e-09
64561,8.648706189177902e-05
64562,3.745752391749379e-05
64563,8.568194628387748e-10
64564,0.00029457057907131354
64565,0.00010582269922423578
64566,0.011525861651204554
64567,0.00019307718518383433
64568,0.06294127388524551
64569,0.011303596980000066
64570,3.1620048709288234e-06
64571,0.007892977720098199
64572,4.6207250473196945e-05
64573,0.04210486077591799
64574,0.023430240542751488
64575,0.00018332311158937955
64576,7.94030457109405e-05
64577,0.0012352866162991074
64578,0.00011022586050094758
64579,0.07913767825422989
64580,0.00045558955319566083
64581,0.0035144318056550216
64582,0.0003068451179604337
64583,0.023558233604980147
64584,1.4206956858338712e-05
64585,0.07882871179767147
64586,0.00035911023943096935
64587,3.177452890055691e-05
64588,1.5710056795997603e-05
64589,4.082607670147947e-06
64590,0.0672592130538828
64591,2.6607353263365596e-05
64592,0.15064503721774367
64593,3.0280826226043675e-06
64594,1.6515471276413904e-06
64595,0.00029457057907131354
64596,1.0863286486771614e-07
64597,1.3287025889103297e-05
64598,1.9724344761547706e-05
64599,8.695466971355414e-05
64600,2.8163197729363063e-07
64601,0.0003274919643670241
64602,3.55197889504797e-07
64603,0.00030734340069898253
64604,1.4310581881506451e-06
64605,0.00022042564086854964
64606,8.623107057576114e-07
64607,9.155456649455833e-05
64608,1.016097999002635e-06
64609,0.0034245049584699133
64610,0.004236617827156086
64611,0.011152198698743492
64612,0.011403203458048683
64613,9.884460180113827e-06
64614,0.0001456186338546192
64615,0.029792318906046895
64616,0.0012955714318099484
64617,0.002263277199347446
64618,0.00019614168956679618
64619,0.0002880379628552872
64620,9.265204513584974e-07
64621,0.0003430037301844915
64622,0.00020795505953575272
64623,0.005103629144689696
64624,0.00019614168956679618
64625,0.007394579922561819
64626,0.00011321686427181378
64627,8.18346466884574e-06
64628,0.0001303247198892973
64629,3.179884460009529e-05
64630,2.1375166462903294e-05
64631,4.940464245178265e-07
64632,0.0001644424153567705
64633,0.017107954101453295
64634,0.17707897429514086
64635,0.00029457057907131354
64636,0.0014088220770514322
64637,0.00011421911007131091
64638,1.1877924726327865e-05
64639,0.0002382744554138372
64640,0.0009458004651908989
64641,0.00045361440024015067
64642,0.0009461787760859094
64643,1.3741530095764912e-05
64644,0.0050971392809473996
64645,2.7700225078348155e-06
64646,1.4740952530006597e-06
64647,2.518894429744676e-09
64648,0.04210486077591799
64649,0.0001295554713589917
64650,0.04036375229014707
64651,8.933412015621703e-05
64652,0.03478053856652051
64653,0.0015986739049798455
64654,2.216723195279022e-06
64655,1.1906026816588597e-06
64656,5.6971563147320545e-05
64657,0.0016907518722266885
64658,0.0005137991307676029
64659,4.689807533883594e-09
64660,0.0010198564626485418
64661,2.518894429744676e-09
64662,0.0009573743582449663
64663,0.0002461920732944294
64664,2.341913429434444e-05
64665,0.0066585469518474555
64666,5.789530110121497e-05
64667,1.0846881864555458e-05
64668,0.0021461047153953417
64669,5.40966006389777e-05
64670,0.002729127730303532
64671,3.408822452133685e-09
64672,7.954027008316733e-06
64673,5.870090611800505e-05
64674,5.009724091806154e-05
64675,1.593262228293498e-07
64676,1.8448499702727944e-05
64677,3.508385441698061e-05
64678,0.0011479548112921917
64679,0.0002690114970380639
64680,0.00756370959812349
64681,0.00999617444271133
64682,0.002819994810073803
64683,8.43320450365463e-06
64684,3.53472512851361e-07
64685,0.00024357798340434166
64686,0.00040186099434107506
64687,8.641702749734042e-05
64688,0.0009087578311675099
64689,1.0492530756420426e-07
64690,0.00012068777018239633
64691,1.0556111478523642e-05
64692,0.0006949114865416633
